#Types Before Cut: 11091
#Types After Cut: 9687
#Search Hits: 0
1323	3	7.926	придумал
1324	3	7.926	приедет
1325	3	7.926	приезжали
1326	3	7.926	приехала
1327	3	7.926	приходишь
1328	3	7.926	приятный
1329	3	7.926	провансе
1330	3	7.926	прожили
1331	3	7.926	произведения
1332	3	7.926	происходило
1333	3	7.926	проснулась
1334	3	7.926	проста
1335	3	7.926	просыпаюсь
1336	3	7.926	противно
1337	3	7.926	профессию
1338	3	7.926	прочитал
1339	3	7.926	прочитала
1340	3	7.926	прочитать
1341	3	7.926	птичка
1342	3	7.926	путешествовать
1343	3	7.926	работаешь
1344	3	7.926	развлечений
1345	3	7.926	разговаривала
1346	3	7.926	разговаривали
1347	3	7.926	рап
1348	3	7.926	распутывай
1349	3	7.926	ребенка
1350	3	7.926	ремонте
1351	3	7.926	рис
1352	3	7.926	родителями
1353	3	7.926	рорк
1354	3	7.926	рот
1355	3	7.926	ругался
1356	3	7.926	руси
1357	3	7.926	рыбалку
1358	3	7.926	рыбки
1359	3	7.926	сайты
1360	3	7.926	самокат
1361	3	7.926	сантехника
1362	3	7.926	свага
1363	3	7.926	свидания
1364	3	7.926	свободный
1365	3	7.926	сдавать
1366	3	7.926	семнадцать
1367	3	7.926	семьёй
1368	3	7.926	сидеть
1369	3	7.926	сидишь
1370	3	7.926	скайпу
1371	3	7.926	следят
1372	3	7.926	слезу
1373	3	7.926	словению
1374	3	7.926	слушать
1375	3	7.926	смайлики
1376	3	7.926	смешной
1377	3	7.926	смешные
1378	3	7.926	сна
1379	3	7.926	снег
1380	3	7.926	снимаем
1381	3	7.926	союзный
1382	3	7.926	спорт
1383	3	7.926	спрашивала
1384	3	7.926	спросили
1385	3	7.926	стажировка
1386	3	7.926	стараюсь
1387	3	7.926	старая
1388	3	7.926	стафилококк
1389	3	7.926	стекла
1390	3	7.926	стенки
1391	3	7.926	стену
1392	3	7.926	степнова
1393	3	7.926	стихами
1394	3	7.926	столовая
1395	3	7.926	стоп
1396	3	7.926	страшный
1397	3	7.926	считаешь
1398	3	7.926	считай
1399	3	7.926	съездила
1400	3	7.926	съехать
1401	3	7.926	съешь
1402	3	7.926	сюжет
1403	3	7.926	таймера
1404	3	7.926	таланта
1405	3	7.926	ташкенте
1406	3	7.926	телевизор
1407	3	7.926	телефоне
1408	3	7.926	телефоном
1409	3	7.926	товарищ
1410	3	7.926	товарищем
1411	3	7.926	томской
1412	3	7.926	топовые
1413	3	7.926	торчат
1414	3	7.926	трамваях
1415	3	7.926	тупо
1416	3	7.926	тяжёлое
1417	3	7.926	увидите
1418	3	7.926	уехала
1419	3	7.926	украл
1420	3	7.926	улучшалось
1421	3	7.926	ультрафиолет
1422	3	7.926	умеешь
1423	3	7.926	умею
1424	3	7.926	умная
1425	3	7.926	ура
1426	3	7.926	утиль
1427	3	7.926	учебу
1428	3	7.926	учебы
1429	3	7.926	ученика
1430	3	7.926	учёбы
1431	3	7.926	уэльсом
1432	3	7.926	фасада
1433	3	7.926	фиг
1434	3	7.926	фигня
1435	3	7.926	фу
1436	3	7.926	хаос
1437	3	7.926	ходит
1438	3	7.926	хожу
1439	3	7.926	хорватию
1440	3	7.926	ц
1441	3	7.926	частенько
1442	3	7.926	четвёртом
1443	3	7.926	чистым
1444	3	7.926	читала
1445	3	7.926	читают
1446	3	7.926	чувствую
1447	3	7.926	чукотского
1448	3	7.926	шестисотый
1449	3	7.926	шипы
1450	3	7.926	шоу
1451	3	7.926	штуки
1452	3	7.926	щёчку
1453	3	7.926	экстерьер
1454	3	7.926	ээээ
1455	3	7.926	языки
1456	10	7.732	хороший
1457	9	7.313	анатолий
1458	9	7.313	живут
1459	9	7.313	руки
1460	9	7.313	текст
1461	50	7.212	человек
1462	13	7.180	каком
1463	13	7.180	школы
1464	11	7.125	всеми
1465	20	7.109	никто
1466	8	6.918	казалось
1467	8	6.918	ночь
1468	8	6.918	нужен
1469	8	6.918	решила
1470	14	6.865	кирилл
1471	10	6.657	длинные
1472	10	6.657	обратно
1473	7	6.557	земли
1474	7	6.557	километров
1475	7	6.557	настолько
1476	7	6.557	стоят
1477	7	6.557	шли
1478	22	6.393	ней
1479	13	6.374	идти
1480	6	6.258	знак
1481	6	6.258	играет
1482	6	6.258	никуда
1483	6	6.258	район
1484	6	6.258	советского
1485	11	6.207	владислав
1486	11	6.207	другое
1487	4	6.185	английском
1488	4	6.185	баден
1489	4	6.185	военным
1490	4	6.185	выходит
1491	4	6.185	даче
1492	4	6.185	думают
1493	4	6.185	заметили
1494	4	6.185	идеально
1495	4	6.185	иране
1496	4	6.185	казахстане
1497	4	6.185	канал
1498	4	6.185	касательно
1499	4	6.185	километра
1500	4	6.185	книгу
1501	4	6.185	колбасой
1502	4	6.185	концерты
1503	4	6.185	культуры
1504	4	6.185	литература
1505	4	6.185	меньших
1506	4	6.185	минуту
1507	4	6.185	многое
1508	4	6.185	музыку
1509	4	6.185	насчет
1510	4	6.185	нашу
1511	4	6.185	огромная
1512	4	6.185	огромную
1513	4	6.185	огромные
1514	4	6.185	однажды
1515	4	6.185	охота
1516	4	6.185	пара
1517	4	6.185	питер
1518	4	6.185	покупал
1519	4	6.185	полосы
1520	4	6.185	получаешь
1521	4	6.185	поняли
1522	4	6.185	поступила
1523	4	6.185	праздник
1524	4	6.185	прекрасно
1525	4	6.185	приходят
1526	4	6.185	русски
1527	4	6.185	северное
1528	4	6.185	сидел
1529	4	6.185	сидели
1530	4	6.185	спрашивает
1531	4	6.185	старались
1532	4	6.185	стиль
1533	4	6.185	стояла
1534	4	6.185	стояли
1535	4	6.185	тянет
1536	4	6.185	университете
1537	4	6.185	учить
1538	4	6.185	хорошим
1539	4	6.185	хотите
1540	4	6.185	человеку
1541	4	6.185	этаже
1542	40	6.154	эта
1543	14	6.134	наши
1544	5	6.076	берет
1545	5	6.076	билет
1546	5	6.076	вещь
1547	5	6.076	делала
1548	5	6.076	квартира
1549	5	6.076	корпус
1550	5	6.076	корреспондентом
1551	5	6.076	недалеко
1552	5	6.076	осталась
1553	5	6.076	победил
1554	5	6.076	поездки
1555	5	6.076	согласна
1556	15	5.949	одно
1557	40	5.833	именно
1558	27	5.826	оно
1559	8	5.740	далеко
1560	8	5.740	сделали
1561	8	5.740	ясно
1562	10	5.721	взять
1563	10	5.721	ко
1564	13	5.646	постоянно
1565	14	5.467	сказали
1566	29	5.459	сделать
1567	11	5.394	мир
1568	7	5.298	слов
1569	7	5.298	чему
1570	2	5.284	anim
1571	2	5.284	burning
1572	2	5.284	city
1573	2	5.284	comp
1574	2	5.284	conj
1575	2	5.284	ctrl
1576	2	5.284	deal
1577	2	5.284	elle
1578	2	5.284	excel
1579	2	5.284	kinder
1580	2	5.284	paypal
1581	2	5.284	people
1582	2	5.284	sorry
1583	2	5.284	true
1584	2	5.284	vivat
1585	2	5.284	walrus
1586	2	5.284	аааа
1587	2	5.284	аааааа
1588	2	5.284	ааам
1589	2	5.284	аах
1590	2	5.284	айфоне
1591	2	5.284	академия
1592	2	5.284	актрисой
1593	2	5.284	акулы
1594	2	5.284	акцентом
1595	2	5.284	американца
1596	2	5.284	анализировать
1597	2	5.284	ангаре
1598	2	5.284	английски
1599	2	5.284	антифриза
1600	2	5.284	арестовать
1601	2	5.284	арийский
1602	2	5.284	архитектор
1603	2	5.284	архитекторе
1604	2	5.284	архитектуру
1605	2	5.284	атлант
1606	2	5.284	афон
1607	2	5.284	ах
1608	2	5.284	бабули
1609	2	5.284	бабуль
1610	2	5.284	бабушке
1611	2	5.284	батареи
1612	2	5.284	бегать
1613	2	5.284	бегаю
1614	2	5.284	бегают
1615	2	5.284	бежать
1616	2	5.284	белое
1617	2	5.284	белорусский
1618	2	5.284	белорусскую
1619	2	5.284	беседовать
1620	2	5.284	бесит
1621	2	5.284	бестселлером
1622	2	5.284	беш
1623	2	5.284	библиография
1624	2	5.284	бильярдном
1625	2	5.284	бильярдный
1626	2	5.284	блина
1627	2	5.284	бок
1628	2	5.284	болит
1629	2	5.284	болото
1630	2	5.284	больницу
1631	2	5.284	больной
1632	2	5.284	бомбы
